PhraseId,Sentiment
210656,2
210657,2
210658,2
210659,2
210660,2
210661,2
210662,2
210663,2
210664,2
210665,2
210666,1
210667,1
210668,2
210669,2
210670,2
210671,2
210672,2
210673,3
210674,3
210675,2
210676,2
210677,3
210678,2
210679,2
210680,2
210681,2
210682,2
210683,2
210684,2
210685,2
210686,2
210687,3
210688,2
210689,2
210690,3
210691,3
210692,2
210693,3
210694,3
210695,3
210696,3
210697,2
210698,2
210699,2
210700,3
210701,3
210702,2
210703,2
210704,2
210705,2
210706,2
210707,2
210708,2
210709,2
210710,2
210711,2
210712,2
210713,2
210714,2
210715,2
210716,2
210717,2
210718,2
210719,2
210720,2
210721,2
210722,2
210723,2
210724,2
210725,2
210726,2
210727,2
210728,2
210729,2
210730,2
210731,2
210732,2
210733,2
210734,2
210735,2
210736,2
210737,2
210738,2
210739,2
210740,2
210741,2
210742,2
210743,2
210744,3
210745,2
210746,3
210747,2
210748,2
210749,2
210750,2
210751,2
210752,2
210753,2
210754,2
210755,3
210756,3
210757,3
210758,3
210759,3
210760,2
210761,2
210762,2
210763,2
210764,2
210765,2
210766,2
210767,2
210768,2
210769,2
210770,2
210771,2
210772,2
210773,2
210774,2
210775,2
210776,2
210777,2
210778,2
210779,2
210780,2
210781,2
210782,2
210783,2
210784,2
210785,2
210786,2
210787,2
210788,2
210789,2
210790,2
210791,2
210792,2
210793,2
210794,2
210795,2
210796,2
210797,2
210798,2
210799,2
210800,2
210801,1
210802,1
210803,2
210804,2
210805,2
210806,2
210807,2
210808,2
210809,2
210810,2
210811,2
210812,2
210813,2
210814,2
210815,2
210816,2
210817,2
210818,2
210819,2
210820,2
210821,2
210822,1
210823,1
210824,1
210825,2
210826,2
210827,2
210828,2
210829,2
210830,2
210831,2
210832,2
210833,2
210834,2
210835,2
210836,2
210837,2
210838,3
210839,2
210840,2
210841,2
210842,2
210843,2
210844,2
210845,2
210846,2
210847,2
210848,2
210849,2
210850,2
210851,2
210852,2
210853,2
210854,2
210855,2
210856,2
210857,2
210858,2
210859,2
210860,2
210861,2
210862,2
210863,2
210864,2
210865,2
210866,2
210867,2
210868,2
210869,1
210870,1
210871,3
210872,3
210873,3
210874,3
210875,2
210876,2
210877,2
210878,2
210879,2
210880,2
210881,2
210882,2
210883,2
210884,2
210885,2
210886,2
210887,2
210888,2
210889,2
210890,2
210891,3
210892,3
210893,3
210894,3
210895,3
210896,3
210897,3
210898,4
210899,4
210900,4
210901,3
210902,2
210903,2
210904,2
210905,2
210906,2
210907,2
210908,2
210909,2
210910,2
210911,2
210912,3
210913,3
210914,3
210915,3
210916,2
210917,2
210918,2
210919,2
210920,2
210921,2
210922,2
210923,2
210924,2
210925,2
210926,2
210927,2
210928,2
210929,2
210930,2
210931,2
210932,2
210933,2
210934,4
210935,4
210936,4
210937,4
210938,3
210939,2
210940,4
210941,2
210942,2
210943,2
210944,2
210945,2
210946,3
210947,2
210948,2
210949,2
210950,2
210951,2
210952,2
210953,2
210954,2
210955,2
210956,2
210957,2
210958,2
210959,2
210960,2
210961,2
210962,4
210963,3
210964,3
210965,4
210966,4
210967,2
210968,2
210969,2
210970,2
210971,2
210972,2
210973,2
210974,2
210975,4
210976,3
210977,2
210978,2
210979,2
210980,2
210981,1
210982,2
210983,2
210984,2
210985,2
210986,2
210987,2
210988,2
210989,1
210990,1
210991,2
210992,3
210993,1
210994,2
210995,3
210996,3
210997,3
210998,2
210999,2
211000,2
211001,2
211002,2
211003,2
211004,2
211005,2
211006,2
211007,2
211008,2
211009,2
211010,3
211011,2
211012,2
211013,2
211014,4
211015,3
211016,2
211017,2
211018,2
211019,2
211020,2
211021,2
211022,2
211023,1
211024,1
211025,1
211026,1
211027,2
211028,2
211029,2
211030,1
211031,0
211032,2
211033,2
211034,2
211035,2
211036,2
211037,2
211038,2
211039,2
211040,2
211041,2
211042,2
211043,2
211044,2
211045,2
211046,2
211047,2
211048,2
211049,2
211050,1
211051,2
211052,2
211053,1
211054,1
211055,1
211056,2
211057,2
211058,3
211059,3
211060,3
211061,3
211062,2
211063,3
211064,3
211065,3
211066,3
211067,2
211068,2
211069,2
211070,2
211071,2
211072,2
211073,2
211074,2
211075,2
211076,2
211077,2
211078,2
211079,2
211080,2
211081,2
211082,2
211083,2
211084,2
211085,2
211086,2
211087,2
211088,2
211089,2
211090,2
211091,2
211092,2
211093,2
211094,2
211095,2
211096,2
211097,2
211098,2
211099,2
211100,2
211101,2
211102,2
211103,2
211104,2
211105,2
211106,2
211107,3
211108,3
211109,3
211110,3
211111,4
211112,4
211113,3
211114,3
211115,2
211116,2
211117,3
211118,3
211119,2
211120,2
211121,2
211122,2
211123,3
211124,3
211125,2
211126,3
211127,2
211128,2
211129,2
211130,3
211131,3
211132,3
211133,2
211134,2
211135,2
211136,2
211137,3
211138,3
211139,3
211140,3
211141,3
211142,3
211143,2
211144,2
211145,2
211146,3
211147,1
211148,2
211149,2
211150,2
211151,2
211152,2
211153,4
211154,3
211155,2
211156,2
211157,2
211158,2
211159,2
211160,2
211161,2
211162,2
211163,3
211164,3
211165,2
211166,2
211167,3
211168,2
211169,2
211170,2
211171,2
211172,2
211173,2
211174,2
211175,2
211176,2
211177,2
211178,2
211179,2
211180,2
211181,2
211182,2
211183,2
211184,2
211185,2
211186,2
211187,2
211188,2
211189,2
211190,2
211191,2
211192,4
211193,4
211194,2
211195,2
211196,2
211197,2
211198,2
211199,2
211200,2
211201,2
211202,2
211203,2
211204,2
211205,2
211206,2
211207,2
211208,2
211209,2
211210,2
211211,2
211212,2
211213,2
211214,3
211215,2
211216,2
211217,2
211218,2
211219,2
211220,2
211221,2
211222,2
211223,2
211224,2
211225,2
211226,2
211227,2
211228,2
211229,2
211230,2
211231,2
211232,2
211233,2
211234,2
211235,2
211236,2
211237,2
211238,2
211239,2
211240,2
211241,2
211242,3
211243,2
211244,2
211245,2
211246,2
211247,2
211248,2
211249,2
211250,2
211251,2
211252,2
211253,2
211254,2
211255,2
211256,2
211257,2
211258,1
211259,2
211260,2
211261,2
211262,2
211263,2
211264,2
211265,2
211266,3
211267,3
211268,1
211269,1
211270,2
211271,4
211272,2
211273,2
211274,2
211275,2
211276,3
211277,3
211278,2
211279,3
211280,2
211281,2
211282,4
211283,4
211284,4
211285,4
211286,4
211287,2
211288,2
211289,2
211290,2
211291,2
211292,2
211293,2
211294,2
211295,2
211296,2
211297,2
211298,2
211299,2
211300,2
211301,2
211302,2
211303,2
211304,2
211305,3
211306,3
211307,1
211308,1
211309,1
211310,2
211311,1
211312,1
211313,2
211314,2
211315,2
211316,2
211317,1
211318,3
211319,1
211320,1
211321,2
211322,2
211323,2
211324,1
211325,3
211326,2
211327,1
211328,1
211329,0
211330,2
211331,2
211332,2
211333,0
211334,0
211335,0
211336,2
211337,2
211338,2
211339,2
211340,2
211341,2
211342,2
211343,2
211344,2
211345,2
211346,2
211347,2
211348,2
211349,2
211350,2
211351,2
211352,2
211353,2
211354,2
211355,2
211356,2
211357,2
211358,1
211359,2
211360,2
211361,2
211362,2
211363,2
211364,1
211365,1
211366,2
211367,3
211368,3
211369,3
211370,3
211371,3
211372,3
211373,3
211374,3
211375,2
211376,2
211377,2
211378,2
211379,2
211380,2
211381,2
211382,2
211383,2
211384,2
211385,3
211386,3
211387,3
211388,4
211389,4
211390,3
211391,2
211392,2
211393,2
211394,2
211395,2
211396,2
211397,2
211398,2
211399,2
211400,2
211401,2
211402,3
211403,2
211404,2
211405,1
211406,2
211407,2
211408,2
211409,2
211410,2
211411,2
211412,2
211413,2
211414,2
211415,2
211416,2
211417,2
211418,2
211419,2
211420,2
211421,2
211422,2
211423,2
211424,3
211425,4
211426,3
211427,4
211428,4
211429,4
211430,4
211431,3
211432,3
211433,3
211434,2
211435,2
211436,2
211437,2
211438,2
211439,2
211440,2
211441,2
211442,2
211443,2
211444,2
211445,2
211446,2
211447,2
211448,2
211449,2
211450,2
211451,3
211452,3
211453,3
211454,2
211455,2
211456,2
211457,2
211458,2
211459,2
211460,2
211461,2
211462,2
211463,2
211464,2
211465,2
211466,2
211467,2
211468,2
211469,2
211470,2
211471,2
211472,2
211473,2
211474,2
211475,2
211476,2
211477,2
211478,2
211479,2
211480,4
211481,4
211482,4
211483,3
211484,4
211485,3
211486,2
211487,3
211488,2
211489,2
211490,2
211491,2
211492,2
211493,2
211494,2
211495,2
211496,2
211497,2
211498,2
211499,3
211500,3
211501,3
211502,3
211503,2
211504,2
211505,3
211506,3
211507,2
211508,3
211509,3
211510,3
211511,3
211512,3
211513,3
211514,3
211515,2
211516,2
211517,2
211518,2
211519,2
211520,2
211521,2
211522,2
211523,2
211524,2
211525,2
211526,2
211527,2
211528,2
211529,2
211530,2
211531,2
211532,2
211533,2
211534,3
211535,3
211536,2
211537,2
211538,2
211539,2
211540,2
211541,2
211542,3
211543,3
211544,2
211545,2
211546,2
211547,2
211548,3
211549,2
211550,3
211551,1
211552,2
211553,4
211554,4
211555,4
211556,3
211557,3
211558,1
211559,1
211560,2
211561,2
211562,2
211563,1
211564,1
211565,1
211566,1
211567,1
211568,2
211569,2
211570,2
211571,2
211572,2
211573,2
211574,2
211575,2
211576,2
211577,2
211578,2
211579,2
211580,2
211581,2
211582,2
211583,2
211584,2
211585,2
211586,1
211587,2
211588,2
211589,2
211590,2
211591,2
211592,2
211593,2
211594,2
211595,2
211596,2
211597,2
211598,2
211599,2
211600,2
211601,2
211602,2
211603,2
211604,2
211605,2
211606,2
211607,3
211608,3
211609,2
211610,2
211611,2
211612,2
211613,2
211614,2
211615,2
211616,2
211617,2
211618,2
211619,2
211620,2
211621,2
211622,2
211623,2
211624,2
211625,2
211626,2
211627,2
211628,2
211629,2
211630,2
211631,2
211632,2
211633,2
211634,2
211635,2
211636,3
211637,3
211638,3
211639,3
211640,3
211641,2
211642,3
211643,3
211644,3
211645,3
211646,2
211647,3
211648,2
211649,2
211650,2
211651,2
211652,3
211653,3
211654,3
211655,2
211656,2
211657,2
211658,2
211659,3
211660,3
211661,2
211662,3
211663,3
211664,1
211665,3
211666,3
211667,2
211668,3
211669,3
211670,3
211671,3
211672,2
211673,2
211674,2
211675,2
211676,2
211677,2
211678,2
211679,2
211680,2
211681,2
211682,2
211683,2
211684,2
211685,2
211686,2
211687,2
211688,2
211689,2
211690,2
211691,2
211692,2
211693,2
211694,2
211695,2
211696,2
211697,2
211698,2
211699,2
211700,2
211701,2
211702,2
211703,2
211704,2
211705,2
211706,2
211707,2
211708,2
211709,2
211710,2
211711,2
211712,2
211713,2
211714,1
211715,1
211716,2
211717,2
211718,2
211719,2
211720,2
211721,2
211722,2
211723,2
211724,0
211725,2
211726,2
211727,2
211728,2
211729,2
211730,2
211731,2
211732,2
211733,2
211734,2
211735,2
211736,2
211737,2
211738,2
211739,2
211740,2
211741,2
211742,2
211743,2
211744,2
211745,2
211746,2
211747,2
211748,2
211749,2
211750,2
211751,2
211752,2
211753,2
211754,2
211755,3
211756,2
211757,2
211758,2
211759,2
211760,2
211761,2
211762,2
211763,2
211764,2
211765,2
211766,2
211767,0
211768,3
211769,3
211770,2
211771,2
211772,2
211773,2
211774,0
211775,1
211776,1
211777,1
211778,1
211779,1
211780,1
211781,1
211782,1
211783,3
211784,3
211785,3
211786,2
211787,2
211788,2
211789,3
211790,3
211791,4
211792,3
211793,2
211794,4
211795,3
211796,3
211797,3
211798,3
211799,3
211800,2
211801,2
211802,1
211803,1
211804,2
211805,2
211806,2
211807,2
211808,2
211809,2
211810,2
211811,2
211812,2
211813,2
211814,4
211815,3
211816,3
211817,3
211818,3
211819,3
211820,3
211821,3
211822,2
211823,2
211824,2
211825,4
211826,4
211827,2
211828,2
211829,4
211830,4
211831,4
211832,2
211833,2
211834,2
211835,1
211836,1
211837,3
211838,1
211839,3
211840,2
211841,2
211842,2
211843,2
211844,2
211845,2
211846,1
211847,3
211848,3
211849,1
211850,1
211851,1
211852,1
211853,1
211854,3
211855,3
211856,3
211857,2
211858,3
211859,3
211860,3
211861,2
211862,2
211863,2
211864,2
211865,2
211866,2
211867,2
211868,2
211869,2
211870,2
211871,2
211872,3
211873,2
211874,2
211875,2
211876,1
211877,1
211878,1
211879,1
211880,1
211881,1
211882,2
211883,2
211884,2
211885,1
211886,2
211887,2
211888,2
211889,2
211890,2
211891,2
211892,2
211893,2
211894,3
211895,3
211896,3
211897,3
211898,3
211899,3
211900,3
211901,3
211902,3
211903,3
211904,3
211905,2
211906,2
211907,2
211908,2
211909,2
211910,2
211911,2
211912,2
211913,2
211914,2
211915,2
211916,2
211917,2
211918,2
211919,1
211920,2
211921,2
211922,2
211923,2
211924,2
211925,2
211926,2
211927,2
211928,2
211929,2
211930,2
211931,2
211932,2
211933,2
211934,2
211935,2
211936,2
211937,2
211938,3
211939,3
211940,3
211941,3
211942,1
211943,3
211944,3
211945,2
211946,3
211947,3
211948,3
211949,3
211950,3
211951,2
211952,3
211953,2
211954,2
211955,2
211956,3
211957,3
211958,3
211959,3
211960,3
211961,3
211962,3
211963,3
211964,3
211965,2
211966,2
211967,2
211968,2
211969,2
211970,2
211971,2
211972,2
211973,2
211974,2
211975,2
211976,2
211977,2
211978,2
211979,2
211980,2
211981,3
211982,2
211983,2
211984,2
211985,2
211986,2
211987,2
211988,2
211989,2
211990,2
211991,2
211992,2
211993,2
211994,2
211995,2
211996,2
211997,2
211998,2
211999,2
212000,2
212001,2
212002,2
212003,2
212004,2
212005,2
212006,2
212007,2
212008,2
212009,2
212010,2
212011,2
212012,2
212013,2
212014,2
212015,2
212016,2
212017,2
212018,3
212019,3
212020,2
212021,2
212022,2
212023,2
212024,2
212025,2
212026,2
212027,2
212028,2
212029,2
212030,2
212031,2
212032,2
212033,2
212034,2
212035,2
212036,2
212037,1
212038,1
212039,1
212040,2
212041,2
212042,2
212043,2
212044,2
212045,2
212046,2
212047,2
212048,2
212049,2
212050,2
212051,2
212052,2
212053,2
212054,2
212055,4
212056,2
212057,2
212058,2
212059,2
212060,2
212061,2
212062,2
212063,2
212064,2
212065,2
212066,3
212067,3
212068,3
212069,3
212070,3
212071,3
212072,3
212073,2
212074,2
212075,2
212076,2
212077,2
212078,2
212079,2
212080,2
212081,2
212082,2
212083,2
212084,2
212085,2
212086,2
212087,2
212088,2
212089,3
212090,3
212091,3
212092,2
212093,2
212094,2
212095,2
212096,2
212097,2
212098,2
212099,2
212100,2
212101,2
212102,2
212103,2
212104,4
212105,2
212106,2
212107,2
212108,2
212109,2
212110,3
212111,3
212112,2
212113,2
212114,1
212115,1
212116,2
212117,2
212118,2
212119,2
212120,2
212121,2
212122,2
212123,2
212124,2
212125,2
212126,2
212127,2
212128,2
212129,2
212130,2
212131,2
212132,2
212133,2
212134,2
212135,2
212136,2
212137,2
212138,2
212139,2
212140,2
212141,2
212142,2
212143,2
212144,2
212145,2
212146,2
212147,2
212148,1
212149,1
212150,1
212151,1
212152,1
212153,1
212154,2
212155,2
212156,2
212157,1
212158,1
212159,1
212160,1
212161,1
212162,2
212163,2
212164,1
212165,2
212166,2
212167,2
212168,2
212169,2
212170,2
212171,2
212172,2
212173,3
212174,2
212175,2
212176,2
212177,2
212178,1
212179,2
212180,2
212181,2
212182,2
212183,2
212184,2
212185,4
212186,3
212187,2
212188,2
212189,2
212190,2
212191,2
212192,2
212193,2
212194,2
212195,2
212196,2
212197,2
212198,2
212199,2
212200,2
212201,2
212202,2
212203,2
212204,2
212205,2
212206,2
212207,2
212208,2
212209,2
212210,2
212211,2
212212,2
212213,3
212214,3
212215,2
212216,2
212217,3
212218,2
212219,2
212220,2
212221,2
212222,2
212223,3
212224,2
212225,2
212226,2
212227,3
212228,4
212229,3
212230,3
212231,4
212232,4
212233,4
212234,4
212235,1
212236,1
212237,2
212238,2
212239,2
212240,2
212241,2
212242,2
212243,2
212244,2
212245,2
212246,2
212247,2
212248,2
212249,2
212250,2
212251,2
212252,2
212253,2
212254,2
212255,2
212256,2
212257,2
212258,2
212259,2
212260,2
212261,2
212262,2
212263,2
212264,3
212265,3
212266,4
212267,4
212268,2
212269,2
212270,2
212271,4
212272,4
212273,4
212274,4
212275,3
212276,2
212277,4
212278,4
212279,4
212280,4
212281,2
212282,2
212283,2
212284,2
212285,2
212286,2
212287,2
212288,2
212289,2
212290,3
212291,3
212292,2
212293,2
212294,3
212295,2
212296,2
212297,2
212298,4
212299,4
212300,1
212301,1
212302,2
212303,2
212304,2
212305,2
212306,2
212307,2
212308,2
212309,2
212310,2
212311,2
212312,2
212313,2
212314,2
212315,3
212316,2
212317,2
212318,2
212319,2
212320,2
212321,2
212322,2
212323,4
212324,4
212325,4
212326,2
212327,2
212328,2
212329,2
212330,2
212331,2
212332,2
212333,2
212334,2
212335,2
212336,2
212337,2
212338,2
212339,2
212340,2
212341,2
212342,2
212343,2
212344,2
212345,2
212346,2
212347,2
212348,2
212349,2
212350,2
212351,2
212352,2
212353,2
212354,2
212355,2
212356,2
212357,2
212358,2
212359,2
212360,2
212361,2
212362,2
212363,2
212364,2
212365,2
212366,2
212367,3
212368,2
212369,2
212370,2
212371,3
212372,3
212373,3
212374,3
212375,2
212376,2
212377,2
212378,2
212379,2
212380,2
212381,2
212382,2
212383,2
212384,2
212385,2
212386,2
212387,2
212388,2
212389,2
212390,2
212391,2
212392,2
212393,2
212394,2
212395,2
212396,2
212397,1
212398,0
212399,0
212400,0
212401,1
212402,1
212403,1
212404,1
212405,1
212406,2
212407,2
212408,2
212409,2
212410,2
212411,2
212412,2
212413,3
212414,3
212415,3
212416,1
212417,2
212418,2
212419,2
212420,2
212421,2
212422,2
212423,2
212424,2
212425,2
212426,2
212427,2
212428,2
212429,2
212430,2
212431,2
212432,2
212433,2
212434,2
212435,2
212436,2
212437,2
212438,2
212439,2
212440,2
212441,2
212442,2
212443,2
212444,2
212445,3
212446,3
212447,3
212448,3
212449,3
212450,3
212451,3
212452,2
212453,2
212454,2
212455,2
212456,3
212457,2
212458,2
212459,3
212460,2
212461,2
212462,2
212463,2
212464,2
212465,2
212466,2
212467,2
212468,2
212469,2
212470,2
212471,2
212472,2
212473,2
212474,2
212475,2
212476,1
212477,2
212478,2
212479,2
212480,2
212481,2
212482,2
212483,2
212484,1
212485,1
212486,2
212487,2
212488,2
212489,2
212490,2
212491,2
212492,2
212493,2
212494,2
212495,2
212496,2
212497,2
212498,2
212499,2
212500,2
212501,2
212502,2
212503,2
212504,2
212505,2
212506,2
212507,2
212508,2
212509,2
212510,2
212511,2
212512,2
212513,2
212514,2
212515,3
212516,2
212517,2
212518,2
212519,2
212520,2
212521,2
212522,2
212523,2
212524,2
212525,2
212526,1
212527,2
212528,2
212529,2
212530,2
212531,2
212532,2
212533,2
212534,4
212535,4
212536,4
212537,4
212538,4
212539,4
212540,1
212541,0
212542,0
212543,0
212544,0
212545,1
212546,2
212547,2
212548,0
212549,3
212550,3
212551,2
212552,2
212553,2
212554,2
212555,2
212556,2
212557,2
212558,2
212559,2
212560,2
212561,2
212562,2
212563,2
212564,2
212565,2
212566,2
212567,2
212568,2
212569,2
212570,2
212571,2
212572,2
212573,2
212574,2
212575,3
212576,3
212577,3
212578,3
212579,2
212580,2
212581,2
212582,3
212583,3
212584,3
212585,2
212586,3
212587,3
212588,3
212589,3
212590,3
212591,3
212592,3
212593,4
212594,2
212595,2
212596,2
212597,2
212598,2
212599,2
212600,2
212601,2
212602,2
212603,2
212604,2
212605,2
212606,2
212607,2
212608,2
212609,2
212610,2
212611,2
212612,2
212613,2
212614,2
212615,2
212616,2
212617,3
212618,3
212619,3
212620,0
212621,0
212622,3
212623,3
212624,3
212625,3
212626,3
212627,3
212628,3
212629,3
212630,3
212631,4
212632,1
212633,1
212634,2
212635,2
212636,2
212637,2
212638,2
212639,2
212640,2
212641,2
212642,1
212643,2
212644,2
212645,2
212646,3
212647,2
212648,2
212649,2
212650,2
212651,2
212652,2
212653,2
212654,2
212655,2
212656,2
212657,2
212658,2
212659,2
212660,2
212661,2
212662,1
212663,2
212664,2
212665,2
212666,4
212667,2
212668,2
212669,2
212670,2
212671,3
212672,3
212673,2
212674,2
212675,2
212676,2
212677,2
212678,2
212679,2
212680,2
212681,2
212682,2
212683,2
212684,2
212685,2
212686,2
212687,2
212688,2
212689,2
212690,2
212691,2
212692,2
212693,3
212694,2
212695,3
212696,3
212697,3
212698,3
212699,2
212700,3
212701,2
212702,2
212703,3
212704,2
212705,2
212706,2
212707,2
212708,2
212709,2
212710,2
212711,2
212712,2
212713,2
212714,2
212715,2
212716,3
212717,3
212718,3
212719,2
212720,2
212721,2
212722,2
212723,2
212724,2
212725,2
212726,2
212727,2
212728,4
212729,3
212730,3
212731,3
212732,3
212733,3
212734,3
212735,3
212736,2
212737,2
212738,2
212739,2
212740,2
212741,2
212742,2
212743,2
212744,2
212745,2
212746,2
212747,2
212748,2
212749,2
212750,2
212751,3
212752,3
212753,3
212754,3
212755,3
212756,3
212757,3
212758,3
212759,3
212760,2
212761,2
212762,2
212763,2
212764,2
212765,3
212766,2
212767,1
212768,3
212769,1
212770,1
212771,2
212772,1
212773,2
212774,2
212775,1
212776,2
212777,2
212778,2
212779,2
212780,2
212781,2
212782,3
212783,3
212784,2
212785,2
212786,2
212787,2
212788,2
212789,2
212790,2
212791,2
212792,2
212793,2
212794,2
212795,2
212796,2
212797,2
212798,2
212799,2
212800,2
212801,2
212802,2
212803,2
212804,2
212805,3
212806,3
212807,2
212808,2
212809,2
212810,2
212811,2
212812,2
212813,2
212814,3
212815,2
212816,2
212817,3
212818,3
212819,3
212820,3
212821,2
212822,2
212823,2
212824,2
212825,2
212826,1
212827,3
212828,3
212829,3
212830,2
212831,1
212832,1
212833,1
212834,2
212835,2
212836,2
212837,2
212838,2
212839,3
212840,3
212841,3
212842,2
212843,2
212844,3
212845,3
212846,3
212847,3
212848,3
212849,3
212850,3
212851,3
212852,2
212853,2
212854,2
212855,2
212856,2
212857,2
212858,3
